SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351158,AXPBPXPFGL1VH,3CN4LGXD5YCU3W0LO8Z0JBCCMBT4Y4,658,3/9/2022 10:54:07 PM,3/9/2022 11:05:05 PM,Approved,1.20,0.00,0.119600,474CZ35L36,474CZ35L36,Female,100.00 %,
351158,A10NGMJ0LUASEV,3RRCEFRB7N0YQO7AEGLGB0EB12AB4V,580,3/9/2022 10:55:25 PM,3/9/2022 11:05:05 PM,Approved,1.20,0.00,0.119600,47BEGQBC45,47BEGQBC45,Male,100.00 %,
351158,APAR2A1F4RB0N,3ON104KXQLKQER5L97HCYERWB3SW4W,743,3/9/2022 10:52:50 PM,3/9/2022 11:05:13 PM,Approved,1.20,0.00,0.119600,47WWCLQX36,47WWCLQX36,Female,100.00 %,
351158,A2SO4O8XWUGS4A,3PW9OPU9PR8NACAV8593C944VCO218,721,3/9/2022 10:53:19 PM,3/9/2022 11:05:20 PM,Approved,1.20,0.00,0.119600,47C95CRP36,47C95CRP36,Male,100.00 %,
351158,A62JBLMW64XCG,31QTRG6Q2U1GSPM4MSROM9N7D7OPYF,635,3/9/2022 10:54:46 PM,3/9/2022 11:05:21 PM,Approved,1.20,0.00,0.119600,47PNSP2R45,47PNSP2R45,Male,100.00 %,
351158,A1GPH7RNBM7B86,3BGYGHDBBY8UZXSRR99HHSE9NI222P,718,3/9/2022 10:53:23 PM,3/9/2022 11:05:21 PM,Approved,1.20,0.00,0.119600,4729HRUBY45,4729HRUBY45,Male,100.00 %,
351158,AK2YUQUFZN1L6,39OWYR0EPLF41CXA8PVJAF93B11YFL,472,3/9/2022 10:57:33 PM,3/9/2022 11:05:25 PM,Approved,1.20,0.00,0.119600,47YFPCPW54,47YFPCPW54,Male,96.15 %,
351158,AU3FVB8OI5C44,3TR2532VIQIINU90LWRC6MH25YQ6JX,401,3/9/2022 10:58:46 PM,3/9/2022 11:05:27 PM,Approved,1.20,0.00,0.119600,4762C9I2R54,4762C9I2R54,Male,100.00 %,
351158,A1C1A02LRDH4CV,3GS6S824SRLC0ZFRRCW8XNXW2KONWJ,324,3/9/2022 11:00:04 PM,3/9/2022 11:05:28 PM,Approved,1.20,0.00,0.119600,47NXWFR8G5,47NXWFR8G5,Female,100.00 %,
351158,AUJCHA8ZEYS0V,3N1FSUEFL6OR5L5USCCM6Q2B4NN4DW,722,3/9/2022 10:53:30 PM,3/9/2022 11:05:32 PM,Approved,1.20,0.00,0.119600,474BMUREN5,474BMUREN5,Female,100.00 %,
351158,A2H6Q22X1V1FTX,33FBRBDW6PNIJUMI4J7O3W0YL96C8A,658,3/9/2022 10:54:39 PM,3/9/2022 11:05:37 PM,Approved,1.20,0.00,0.119600,47CYJUPB35,47CYJUPB35,Male,100.00 %,
351158,A28674MVBV4RTR,3E47SOBEYRKB80YVD5JFGLUCO5CCIJ,548,3/9/2022 10:56:33 PM,3/9/2022 11:05:41 PM,Approved,1.20,0.00,0.119600,47CUJYRS36,47CUJYRS36,Female,100.00 %,
351158,AHTIGV6OOXMAK,3WSELTNVR4QDOZH8N3MSOX6XZJ7TAF,329,3/9/2022 11:00:12 PM,3/9/2022 11:05:41 PM,Approved,1.20,0.00,0.119600,47TXMH4TW5,47TXMH4TW5,Male,100.00 %,
351158,A2XOM1WANMBOY1,3LO69W1SU41QFDM60UCBYS7J31YLGG,301,3/9/2022 11:00:49 PM,3/9/2022 11:05:50 PM,Approved,1.20,0.00,0.119600,47L7CDU654,47L7CDU654,Male,100.00 %,
351158,A1S56RBP0Q3BT,38BQUHLA9XOYD8LPOPQY3EVAUSEOM7,838,3/9/2022 10:52:07 PM,3/9/2022 11:06:05 PM,Approved,1.20,0.00,0.119600,47EVQ89U36,47EVQ89U36,Male,100.00 %,
351158,A1NLARSRIKKKGX,3PEIJLRY6UHHCTTVTIJHVPOU4YXXWC,606,3/9/2022 10:56:00 PM,3/9/2022 11:06:06 PM,Approved,1.20,0.00,0.119600,47XUJTHRE54,47XUJTHRE54,Male,100.00 %,
351158,A2HE2Y52NL6YI5,35GCEFQ6I6C9QQRMKGW0NDT8E50Z34,804,3/9/2022 10:52:44 PM,3/9/2022 11:06:08 PM,Approved,1.20,0.00,0.119600,47ZTGQ6F55,47ZTGQ6F55,Female,100.00 %,
351158,AGTV2SNFKXB11,30X31N5D64EC9Z4TY3H2ESABX0SAS6,877,3/9/2022 10:51:31 PM,3/9/2022 11:06:08 PM,Approved,1.20,0.00,0.119600,47AAH4E536,47AAH4E536,,,
351158,A1XSHUDUMQ4LI5,3RXCAC0YISDV062N6537TNLDJ1ZG8P,270,3/9/2022 11:01:46 PM,3/9/2022 11:06:16 PM,Approved,1.20,0.00,0.119600,47GL32SA36,47GL32SA36,Female,100.00 %,
351158,A2JO6WMV2DZLOB,38SKSKU7R2L4B4S1QICEJ4KZIEQIL5,367,3/9/2022 11:00:10 PM,3/9/2022 11:06:17 PM,Approved,1.20,0.00,0.119600,47IZESLUS54,47IZESLUS54,Male,100.00 %,
351158,A1QYT04G67DQI,3IAS3U3I0G4ONASNA22SILHDHOFB20,453,3/9/2022 10:58:45 PM,3/9/2022 11:06:18 PM,Approved,1.20,0.00,0.119600,47FL2AIS45,47FL2AIS45,Female,100.00 %,
351158,A1WRINBMKV7CP6,33ISQZVXPQAKVXCVLVNT5IWHB0RCCG,698,3/9/2022 10:54:41 PM,3/9/2022 11:06:19 PM,Approved,1.20,0.00,0.119600,47CWNCAVI54,47CWNCAVI54,Female,100.00 %,
351158,A1JI19KPIVNL3Y,3A0EX8ZRN9CEOVLU3N9NRPIIW3ABYH,294,3/9/2022 11:01:30 PM,3/9/2022 11:06:24 PM,Approved,1.20,0.00,0.119600,47BINUCZA5,47BINUCZA5,Male,100.00 %,
351158,A1INIU5LAP6Z4J,3N8OEVH1FSEMDB61155BVIKFPSUOON,225,3/9/2022 11:02:45 PM,3/9/2022 11:06:30 PM,Approved,1.20,0.00,0.119600,47SI5MHN5,47SI5MHN5,Male,100.00 %,
351158,A5XQ30GQTHHK6,3R9WASFE2044627F4BX2OMI5HV6FZU,314,3/9/2022 11:01:18 PM,3/9/2022 11:06:32 PM,Approved,1.20,0.00,0.119600,47F5X74SR5,47F5X74SR5,Female,100.00 %,
351158,AJD3JOWNVDZD1,3ZSANO2JCGV75QL19J3USTL2UG6FSP,399,3/9/2022 10:59:55 PM,3/9/2022 11:06:34 PM,Approved,1.20,0.00,0.119600,47F2ULV2Z5,47F2ULV2Z5,Female,100.00 %,
351158,A14D297BQB6QF3,3PM8NZGV8Z4CSWX9H9KB3068GXHQX2,297,3/9/2022 11:01:38 PM,3/9/2022 11:06:35 PM,Approved,1.20,0.00,0.119600,47Q8KX4GM54,47Q8KX4GM54,Female,100.00 %,
351158,A2L35GXGI0QXHJ,3DR23U6WE62GECYK38OEKGWOKY5TEA,366,3/9/2022 11:00:40 PM,3/9/2022 11:06:46 PM,Approved,1.20,0.00,0.119600,47TW8C6UD5,47TW8C6UD5,Male,100.00 %,
351158,A3QDZ935V5U31J,3FE2ERCCZYW4YBI2G5IQKIP5ZXPOP3,857,3/9/2022 10:52:31 PM,3/9/2022 11:06:48 PM,Approved,1.20,0.00,0.119600,47PPIIWCE54,47PPIIWCE54,Female,100.00 %,
351158,A23JK6EV257I2R,3CTOC39K38E1RUN546W4C0HY09A7JX,578,3/9/2022 10:57:17 PM,3/9/2022 11:06:55 PM,Approved,1.20,0.00,0.119600,477H6U3C45,477H6U3C45,Female,100.00 %,
351158,A3LX2XBUQZ9N4D,388U7OUMF8P4776YRCK4ZCT22CXR08,920,3/9/2022 10:51:41 PM,3/9/2022 11:07:01 PM,Approved,1.20,0.00,0.119600,47XTK6PU85,47XTK6PU85,Male,100.00 %,
351158,AC85RMKH69DOW,3A1COHJ8NKJ902XYQBLPENXEY1C8HG,441,3/9/2022 10:59:49 PM,3/9/2022 11:07:10 PM,Approved,1.20,0.00,0.119600,478XLXKH45,478XLXKH45,Male,90.91 %,
351158,AA2DL92P02APY,3PB5A5BD0WUR0SX4W0B1FNPI8HTG72,330,3/9/2022 11:01:40 PM,3/9/2022 11:07:10 PM,Approved,1.20,0.00,0.119600,47GIBSD545,47GIBSD545,Female,100.00 %,
351158,AZTQX7APEZXME,3IKZ72A5B54APDTW1NM8TZBW7HYFND,465,3/9/2022 10:59:34 PM,3/9/2022 11:07:19 PM,Approved,1.20,0.00,0.119600,47FW8T4AK54,47FW8T4AK54,Female,100.00 %,
351158,A2S5CMTSN42YWM,33OOO72IVI91HEE67HIJUSWLZMSCT0,626,3/9/2022 10:56:55 PM,3/9/2022 11:07:21 PM,Approved,1.20,0.00,0.119600,47SWIEI754,47SWIEI754,Female,100.00 %,
351158,A2Q6Z5ASZUI5X2,3GLB5JMZFYJ7H1YENDENFFZEUSWDGS,510,3/9/2022 10:58:53 PM,3/9/2022 11:07:23 PM,Approved,1.20,0.00,0.119600,47DENEJML54,47DENEJML54,Male,100.00 %,
351158,AB16KUK5KUHRC,3YWRV122CTNE5O3IQASOX2M4S9E8UH,382,3/9/2022 11:01:13 PM,3/9/2022 11:07:35 PM,Approved,1.20,0.00,0.119600,4784S3TV36,4784S3TV36,Male,100.00 %,
351158,A1D3JI73K53QGO,37TD41K0AIX02E1RIHDTKN0ZX3ECSB,617,3/9/2022 10:57:34 PM,3/9/2022 11:07:51 PM,Approved,1.20,0.00,0.119600,47CZDEAT54,47CZDEAT54,Male,100.00 %,
351158,ATCNAJ12DOTLE,3KJYX6QCMAZ32KO1M4ZKIEX1MRFVJB,987,3/9/2022 10:51:27 PM,3/9/2022 11:07:54 PM,Approved,1.20,0.00,0.119600,47VXZ2MX36,47VXZ2MX36,Female,100.00 %,
351158,AOHS348RVOF6D,3FPRZHYEPZVSH6MCJJ7X27GCQUV3V9,546,3/9/2022 10:58:51 PM,3/9/2022 11:07:57 PM,Approved,1.20,0.00,0.119600,473CXCSER45,473CXCSER45,Male,100.00 %,
351158,A2S00V7RUU121E,31LVTDXBL8YH43VKG56NXWLQ5A8RLH,904,3/9/2022 10:53:02 PM,3/9/2022 11:08:06 PM,Approved,1.20,0.00,0.119600,47RQNKHBV54,47RQNKHBV54,,,
351158,A1N42UVFXE4L8G,3VFJCI1K40N1IBHJ5E97K4GI9TNRGC,300,3/9/2022 11:03:07 PM,3/9/2022 11:08:07 PM,Approved,1.20,0.00,0.119600,47RI7JNC36,47RI7JNC36,Male,100.00 %,
351158,AZNH5PWSO6U9A,33F859I5671S20V5TN5Z5PNF67XBHI,469,3/9/2022 11:00:21 PM,3/9/2022 11:08:10 PM,Approved,1.20,0.00,0.119600,47BFZ57935,47BFZ57935,Female,100.00 %,
351158,A1B8GYI6D690QX,30ZX6P7VF9JU5TQZYUF9G90QPTOJ2T,408,3/9/2022 11:01:24 PM,3/9/2022 11:08:12 PM,Approved,1.20,0.00,0.119600,47J9UT9P36,47J9UT9P36,Male,100.00 %,
351158,A2HUAHAD7YHPZV,3IXQG4FA2UMZNUDMVBH7S8PRNUP9BQ,344,3/9/2022 11:02:29 PM,3/9/2022 11:08:13 PM,Approved,1.20,0.00,0.119600,479R7MZAQ45,479R7MZAQ45,Female,100.00 %,
351158,A2KULPQLIRYC9D,39PAAFCODNOXGNK6YYDOKKKAKT7TVF,926,3/9/2022 10:52:51 PM,3/9/2022 11:08:17 PM,Approved,1.20,0.00,0.119600,47TADKNA36,47TADKNA36,Male,100.00 %,
351158,A1FDFJCZ4B5N9S,3YOH7BII0AVYD4UJ4PZWJTXE1GFVKA,1009,3/9/2022 10:51:28 PM,3/9/2022 11:08:17 PM,Approved,1.20,0.00,0.119600,47VXZUVB36,47VXZUVB36,Male,100.00 %,
351158,A3UQ9R1VDVVQKR,39O5D9O87UGWIXGCS2CSCFSN5NFC3J,410,3/9/2022 11:01:53 PM,3/9/2022 11:08:43 PM,Approved,1.20,0.00,0.119600,47CNSCW895,47CNSCW895,,,
351158,A1L8FGWN4ZSK0X,32VNZTT0A8SL6VOZAD76BFJFJOER4P,378,3/9/2022 11:02:29 PM,3/9/2022 11:08:47 PM,Approved,1.20,0.00,0.119600,47RJ7V8Z36,47RJ7V8Z36,Female,100.00 %,
351158,AH4F86UVP4C54,3JCG6DTRV4ESJZWXVVPJ9SAFJUUQQ5,479,3/9/2022 11:00:54 PM,3/9/2022 11:08:53 PM,Approved,1.20,0.00,0.119600,47QFJXSRG45,47QFJXSRG45,Male,100.00 %,
351158,A21E2SZ36G5LJ8,3GM6G9ZBKOLEQ0QXK6CXXO1XT0WTMZ,397,3/9/2022 11:02:20 PM,3/9/2022 11:08:57 PM,Approved,1.20,0.00,0.119600,47TXKEZM54,47TXKEZM54,Female,100.00 %,
351158,A2RT88YOU8VHKO,3KIBXJ1WD6I3NKLM3DDIO1365NKOK3,409,3/9/2022 11:02:11 PM,3/9/2022 11:09:00 PM,Approved,1.20,0.00,0.119600,47K33NDB45,47K33NDB45,,,
351158,A34B9L8N0Q7LEG,3DBQWDE4Y7MING07VB9Z7NKJINJN51,876,3/9/2022 10:54:31 PM,3/9/2022 11:09:07 PM,Approved,1.20,0.00,0.119600,47JK9G7DD5,47JK9G7DD5,Male,100.00 %,
351158,A1X9JOMBRKX9RP,3I0BTBYZAY9D48IK57CY78MZ5ZCY0H,791,3/9/2022 10:56:10 PM,3/9/2022 11:09:21 PM,Approved,1.20,0.00,0.119600,47CMCI9YI5,47CMCI9YI5,Female,100.00 %,
351158,A12HLLXWOQJ14Q,3JWH6J9I9T1KCWHGWL0CA9KBSJ6BNR,464,3/9/2022 11:01:44 PM,3/9/2022 11:09:28 PM,Approved,1.20,0.00,0.119600,47BBCHTJJ5,47BBCHTJJ5,Male,100.00 %,
351158,AGTPZWBX99OUA,3GFK2QRXXA58AA9LNC0M36XABZOW52,336,3/9/2022 11:03:59 PM,3/9/2022 11:09:35 PM,Approved,1.20,0.00,0.119600,47WXCAAQG5,47WXCAAQG5,Female,100.00 %,
351158,A3RMCVCQKIYV21,3WJ1OXY92B4UQFPKK5BXX1AAL6MA87,769,3/9/2022 10:56:51 PM,3/9/2022 11:09:40 PM,Approved,1.20,0.00,0.119600,47AABP4Y36,47AABP4Y36,Male,100.00 %,
351158,A1IZ4NX41GKU4X,33SA9F9TRYI86T2EYDTP703NOSNEWL,259,3/9/2022 11:05:23 PM,3/9/2022 11:09:42 PM,Approved,1.20,0.00,0.119600,47E3DTYF35,47E3DTYF35,Male,100.00 %,
351158,AK3JMCIGU8MLU,3UNH76FOCTTA7MPRUCZW55TC82DMYG,937,3/9/2022 10:54:07 PM,3/9/2022 11:09:44 PM,Approved,1.20,0.00,0.119600,47MCWRAFN54,47MCWRAFN54,Female,100.00 %,
351158,A2BKJWXMXTBQ0,3TXWC2NHN0EY4GUO6X32IXZRRIBS9A,193,3/9/2022 11:06:35 PM,3/9/2022 11:09:48 PM,Approved,1.20,0.00,0.119600,47SR2UE2T5,47SR2UE2T5,Male,100.00 %,
351158,A3IYUN2EWCO16R,32EYX73OY1XKNTIEPJYOOJH9I12RUC,276,3/9/2022 11:05:17 PM,3/9/2022 11:09:53 PM,Approved,1.20,0.00,0.119600,47RHPN3E54,47RHPN3E54,Male,100.00 %,
351158,A1EF9EB787FVQ4,336KAV9KYRGK0ILYKUGCQWFE2XX2Y6,820,3/9/2022 10:56:25 PM,3/9/2022 11:10:05 PM,Approved,1.20,0.00,0.119600,472ECYG9654,472ECYG9654,Female,100.00 %,
351158,A3M0L33TPD346S,3GA6AFUKOPCNZ5RSEUQTN6P3IFKH3X,288,3/9/2022 11:05:18 PM,3/9/2022 11:10:06 PM,Approved,1.20,0.00,0.119600,47H3TSNUA54,47H3TSNUA54,Male,100.00 %,
351158,APGSP31O5701E,36H9ULYP63IE6N2BMPUG0SUFYXTJFD,435,3/9/2022 11:03:02 PM,3/9/2022 11:10:17 PM,Approved,1.20,0.00,0.119600,47JFU2IYH54,47JFU2IYH54,Female,100.00 %,
351158,A2O0B9KWB7RSTO,3D8YOU6S9F8R1AKUXVVQDOQDMEO6UT,665,3/9/2022 10:59:16 PM,3/9/2022 11:10:21 PM,Approved,1.20,0.00,0.119600,476QVA9Y45,476QVA9Y45,Female,100.00 %,
351158,A3SGVL69ZBJ9CP,3OUYGIZWR8MJVUQJEKGFUHTN1UAP0F,360,3/9/2022 11:04:22 PM,3/9/2022 11:10:22 PM,Approved,1.20,0.00,0.119600,47AHKU8I36,47AHKU8I36,Male,100.00 %,
351158,A1NO6ZM4D7A6AB,3KV0LJBBH391ALD5GH72X90F5FZMRF,252,3/9/2022 11:06:13 PM,3/9/2022 11:10:25 PM,Approved,1.20,0.00,0.119600,47MF7D3J36,47MF7D3J36,Male,100.00 %,
351158,A1SYADW28R07Y5,3X3OR7WPZ0OBMYGOHW0N6FQLFIL8LN,606,3/9/2022 11:00:21 PM,3/9/2022 11:10:27 PM,Approved,1.20,0.00,0.119600,478LNYP354,478LNYP354,Male,100.00 %,
351158,A140YK07NHCPOF,3A1COHJ8NKJ902XYQBLPENXEY1CH8P,295,3/9/2022 11:05:35 PM,3/9/2022 11:10:30 PM,Approved,1.20,0.00,0.119600,47HXLXKH45,47HXLXKH45,Female,100.00 %,
351158,A31USOVE4ZIOCE,3G5F9DBFOQL7BETBY4WZ61HM9ZCHVT,1136,3/9/2022 10:51:36 PM,3/9/2022 11:10:32 PM,Approved,1.20,0.00,0.119600,47HMWTLDG5,47HMWTLDG5,Male,100.00 %,
351158,AQ3SD64NIM8TG,3JW0YLFXRU42NTO5JDNVT6ANVWSWWJ,278,3/9/2022 11:06:20 PM,3/9/2022 11:10:58 PM,Approved,1.20,0.00,0.119600,47WNV54FJ5,47WNV54FJ5,Female,100.00 %,
351158,AGRQAFDCB6WTN,3NC5L260MPAS7YT822ML8OB1XR3OF1,555,3/9/2022 11:01:45 PM,3/9/2022 11:11:00 PM,Approved,1.20,0.00,0.119600,47RL8S6C54,47RL8S6C54,Female,100.00 %,
351158,A68J20100VW4W,3OVR4I9USQ7LUU9ZXYI66P9AN2C4Q1,1040,3/9/2022 10:53:41 PM,3/9/2022 11:11:01 PM,Approved,1.20,0.00,0.119600,47C9I979V5,47C9I979V5,Female,100.00 %,
351158,A11H31X2XJH13N,3T3IWE1XG7B5BFOPCZJEEXL231TTQM,514,3/9/2022 11:02:37 PM,3/9/2022 11:11:11 PM,Approved,1.20,0.00,0.119600,47TLJF7W36,47TLJF7W36,Male,100.00 %,
351158,A2J6S7QR4CGXTW,3TESA3PJ32YAD50DB9BLBA65ZS0MMR,326,3/9/2022 11:05:57 PM,3/9/2022 11:11:23 PM,Approved,1.20,0.00,0.119600,47M6B523T5,47M6B523T5,,,
351158,A1FVN2XHM4BF6X,3H7XDTSHKDF6Q7Y548JD73OZ182GW4,442,3/9/2022 11:04:11 PM,3/9/2022 11:11:33 PM,Approved,1.20,0.00,0.119600,47G387DTH5,47G387DTH5,Female,100.00 %,
351158,A3KK5FKG3L0Q66,3GM6G9ZBKOLEQ0QXK6CXXO1XT0WMTS,254,3/9/2022 11:07:23 PM,3/9/2022 11:11:37 PM,Approved,1.20,0.00,0.119600,47MXKEZM54,47MXKEZM54,Female,100.00 %,
351158,AECV3VVANUKNO,3X1FV8S5JYFTBIY0EYEHL15LUZ0VG9,197,3/9/2022 11:08:34 PM,3/9/2022 11:11:51 PM,Approved,1.20,0.00,0.119600,47V5YBJV45,47V5YBJV45,Female,100.00 %,
351158,A3SS0C4IVTSIFL,3QJOXOW4XKFC1H80UBN2Y21WQQ9ME2,401,3/9/2022 11:05:21 PM,3/9/2022 11:12:02 PM,Approved,1.20,0.00,0.119600,47MWNHXJ54,47MWNHXJ54,Male,100.00 %,
351158,A1EX655HLB0NS4,3PZDLQMM0U97XFKTO2YNT5NVZ9FC28,623,3/9/2022 11:01:47 PM,3/9/2022 11:12:10 PM,Approved,1.20,0.00,0.119600,47CVNK9QP5,47CVNK9QP5,,,
351158,ABBP9JASL9AGK,3RUIQRXJBCC61507BL9RBKCRZIKLLM,608,3/9/2022 11:02:03 PM,3/9/2022 11:12:11 PM,Approved,1.20,0.00,0.119600,47LRR7CRR5,47LRR7CRR5,Female,100.00 %,
351158,A2G7TP0C5413ZU,351SEKWQS1579BU0YGCISKJBQE8MD9,423,3/9/2022 11:05:15 PM,3/9/2022 11:12:18 PM,Approved,1.20,0.00,0.119600,47MBIU5K36,47MBIU5K36,Male,100.00 %,
351158,A14NPQJGNAS03F,354GIDR5ZCUG7DMZXZ1PFGSFTMZ00K,277,3/9/2022 11:07:45 PM,3/9/2022 11:12:22 PM,Approved,1.20,0.00,0.119600,47MGX7ZI36,47MGX7ZI36,Female,100.00 %,
351158,ANNK11Y08X9LY,3NXNZ5RS1BLCLIAWIU5RN63V44Y974,608,3/9/2022 11:02:23 PM,3/9/2022 11:12:31 PM,Approved,1.20,0.00,0.119600,479VRWCRX54,479VRWCRX54,Female,100.00 %,
351158,AZVWH7V65BL5W,37W3JXSD67W6CYJ5YE5JE3V364SWYI,357,3/9/2022 11:06:34 PM,3/9/2022 11:12:31 PM,Approved,1.20,0.00,0.119600,47W3J56D345,47W3J56D345,Female,100.00 %,
351158,A2SHOFSQGLTOCE,3LJ7UR74RI10RXW7H6QP2VE5IRPN4X,300,3/9/2022 11:07:34 PM,3/9/2022 11:12:34 PM,Approved,1.20,0.00,0.119600,47N5P7IRL5,47N5P7IRL5,,,
351158,A2RJH6BNYH39I7,3F6HPJW4JEOGBDQY5TYO5ZUYRPXW21,528,3/9/2022 11:03:50 PM,3/9/2022 11:12:38 PM,Approved,1.20,0.00,0.119600,47XUTDJP36,47XUTDJP36,Female,100.00 %,
351158,A3CZNWMYPM3P6E,3B4YI393VAKG9VQNF33TZS4HJ60SSL,273,3/9/2022 11:08:18 PM,3/9/2022 11:12:51 PM,Approved,1.20,0.00,0.119600,47S43QK9454,47S43QK9454,Male,100.00 %,
351158,A2EOMP0EJUE36Q,3E4GGUZ1T9FPGDWHGFFLHO034IO2KB,1113,3/9/2022 10:54:21 PM,3/9/2022 11:12:54 PM,Approved,1.20,0.00,0.119600,472HGGTG45,472HGGTG45,Male,100.00 %,
351158,A1MIS0MBOG63OO,369J354OFEY8WSJZDQ6999PMD69G63,680,3/9/2022 11:01:38 PM,3/9/2022 11:12:58 PM,Approved,1.20,0.00,0.119600,47GM9Z84954,47GM9Z84954,Female,100.00 %,
351158,AG6VQZK2PX05T,3137ONMDKHTC97CEJ8P7LXHZU4XGEO,614,3/9/2022 11:02:46 PM,3/9/2022 11:13:00 PM,Approved,1.20,0.00,0.119600,47XHPCTM36,47XHPCTM36,Female,100.00 %,
351158,A3HXEV518E9PZQ,38F5OAUN5O050OSFG6TJ0N1JNH6H72,449,3/9/2022 11:05:32 PM,3/9/2022 11:13:01 PM,Approved,1.20,0.00,0.119600,47HJ65A36,47HJ65A36,,,
351158,ADWPNK84KYXXU,3NVC2EB65RN9L0HHOUUH96K68BW3YH,1265,3/9/2022 10:51:57 PM,3/9/2022 11:13:02 PM,Approved,1.20,0.00,0.119600,4736HHREN5,4736HHREN5,Female,100.00 %,
351158,A1ROXYH1B9NFLH,35L9RVQFCP67YZ4BTEMUAFF3VS3HU4,1288,3/9/2022 10:51:34 PM,3/9/2022 11:13:02 PM,Approved,1.20,0.00,0.119600,47H3UB7F945,47H3UB7F945,Female,100.00 %,
351158,A1LSQXRX64F90G,34YB12FSQZCALV4R06DQY5M836OMGJ,458,3/9/2022 11:05:29 PM,3/9/2022 11:13:07 PM,Approved,1.20,0.00,0.119600,47MMDVZ236,47MMDVZ236,Male,100.00 %,
351158,A74IW1OD4R9QS,3R2PKQ87NXWOHMAMQUDTJHZOIJGMIB,446,3/9/2022 11:05:41 PM,3/9/2022 11:13:07 PM,Approved,1.20,0.00,0.119600,47MZDAXQR5,47MZDAXQR5,Female,100.00 %,
351158,A1KMK9WUK5ALU5,36V4Q8R5ZLO1YKY532I2SJQA9TXMQE,418,3/9/2022 11:06:12 PM,3/9/2022 11:13:10 PM,Approved,1.20,0.00,0.119600,47MA25L865,47MA25L865,,,
351158,AEH29A6H16ANF,3NPFYT4IZDSLF73VEDFZ9M26AA8GXX,539,3/9/2022 11:04:14 PM,3/9/2022 11:13:13 PM,Approved,1.20,0.00,0.119600,47G6ZVLIF45,47G6ZVLIF45,Female,100.00 %,
351158,A321WQIFK10UV3,3AAPLD8UCD5SYMPMT9WK5JT1CEXTHQ,738,3/9/2022 11:01:06 PM,3/9/2022 11:13:24 PM,Approved,1.20,0.00,0.119600,47TTWP58A54,47TTWP58A54,Female,100.00 %,
351158,A1IJ56N5Z4TT46,3TY7ZAOG5G8IK3T31SB7Y07O7K40KP,1078,3/9/2022 10:55:35 PM,3/9/2022 11:13:33 PM,Approved,1.20,0.00,0.119600,474Y3IGY54,474Y3IGY54,Male,100.00 %,
351158,A1WA2RD08L4243,3DBQWDE4Y7MING07VB9Z7NKJINKN52,365,3/9/2022 11:07:40 PM,3/9/2022 11:13:45 PM,Approved,1.20,0.00,0.119600,47NJZ7MEB54,47NJZ7MEB54,Female,100.00 %,
351158,A3I41ZTM8VR30X,3CFJTT4SXUE5WJ3ZMOB40Z2YNUM7IM,236,3/9/2022 11:09:49 PM,3/9/2022 11:13:45 PM,Approved,1.20,0.00,0.119600,477YBJUTC5,477YBJUTC5,Male,100.00 %,
351158,A2S3JDPIXPOKEM,3OONKJ5DKD72UHHSX00PPYKGITBOBJ,746,3/9/2022 11:01:28 PM,3/9/2022 11:13:54 PM,Approved,1.20,0.00,0.119600,47BKXUKK54,47BKXUKK54,Male,100.00 %,
351158,A1MOZ5G9FQCVQQ,3YJ6NA41JC4QX0R50SQLCM8J03GPJM,473,3/9/2022 11:06:42 PM,3/9/2022 11:14:35 PM,Approved,1.20,0.00,0.119600,47P8QXJ645,47P8QXJ645,Male,100.00 %,
351158,AY0BJCGY2DHIX,337RC3OW06Q9XAC1PPBXYTATQGMLV5,698,3/9/2022 11:02:58 PM,3/9/2022 11:14:36 PM,Approved,1.20,0.00,0.119600,47LTXCQC36,47LTXCQC36,Female,100.00 %,
351158,A1MF8IRLW6YRF7,3KMS4QQVK3E9H78T4AUS17USDMTKFD,400,3/9/2022 11:07:57 PM,3/9/2022 11:14:37 PM,Approved,1.20,0.00,0.119600,47KSU8EQM54,47KSU8EQM54,,,
351158,A6AMYERTGZC3Z,38F71OA9GUK47V8WPM78GKMW2RPFME,263,3/9/2022 11:10:17 PM,3/9/2022 11:14:40 PM,Approved,1.20,0.00,0.119600,47FW8W4985,47FW8W4985,Male,100.00 %,
351158,A3RF20H5MA4OZ1,3EF8EXOTT2JNG883FQFVBQQLXNB1JV,463,3/9/2022 11:07:00 PM,3/9/2022 11:14:43 PM,Approved,1.20,0.00,0.119600,47BQF8JXE5,47BQF8JXE5,Female,100.00 %,
351158,A014297063OPPUEBTOLM,3WAKVUDHUX4A5AYZG50IJ2Q9HP8U7G,618,3/9/2022 11:04:41 PM,3/9/2022 11:14:59 PM,Approved,1.20,0.00,0.119600,47U9IY4DA54,47U9IY4DA54,Female,100.00 %,
351158,A3TEUFO8SAKD1E,3ZSY5X72NYZPAOYHTXMFPDPK0FEORW,712,3/9/2022 11:03:08 PM,3/9/2022 11:15:00 PM,Approved,1.20,0.00,0.119600,47EDXAN536,47EDXAN536,Female,100.00 %,
351158,A255TQAF514QL6,3DEL4X4EL79L1YOV8J15GM9AF6YXYC,297,3/9/2022 11:10:05 PM,3/9/2022 11:15:02 PM,Approved,1.20,0.00,0.119600,47XA5YL436,47XA5YL436,Male,100.00 %,
