SurveyId,AmazonIdentifier,AssignmentId,DurationInSeconds,StartTime,CompletionTime,ApprovalStatus,AmountPaid,AmountBonused,Estimated CloudResearch Fee,Actual Completion Code,Expected Completion Code,Gender,GenderConsistency,Feedback
351580,A3QSJY1FFN0N6V,3SB4CE2TJWJK5GQSSDNPD0R3CQ8XA1,254,3/11/2022 6:07:01 PM,3/11/2022 6:11:15 PM,Approved,1.20,0.00,0.119800,48QDS5JC35,48QDS5JC35,,,
351580,A1DMXEJGJY02E1,37U1UTWH9WAMPWB1MGXJSRZKLLKR8S,635,3/11/2022 6:00:51 PM,3/11/2022 6:11:26 PM,Approved,1.20,0.00,0.119800,48KZXWWT35,48KZXWWT35,Female,100.00 %,
351580,AORHBSAJE0GP4,3XM0HYN6NLNIMK5DMRFUF6VRV6VEPN,517,3/11/2022 6:02:51 PM,3/11/2022 6:11:28 PM,Approved,1.20,0.00,0.119800,48VVF5NNX7,48VVF5NNX7,Female,100.00 %,
351580,A30AGR5KF8IEL,3PWWM24LHTM5LCUG7QIIRJRC9T528P,613,3/11/2022 6:01:15 PM,3/11/2022 6:11:28 PM,Approved,1.20,0.00,0.119800,485RIUM4W5,485RIUM4W5,,,
351580,A3UV55HC87DO9C,338JKRMM27NNJQQDN953AE39O0NAHJ,598,3/11/2022 6:01:32 PM,3/11/2022 6:11:30 PM,Approved,1.20,0.00,0.119800,48NANJ2K35,48NANJ2K35,,,
351580,A27RZU4QAY4F60,358UUM7WR0RIPI6ICB5DER3PA1H7RO,326,3/11/2022 6:06:08 PM,3/11/2022 6:11:34 PM,Approved,1.20,0.00,0.119800,48AECPWU44,48AECPWU44,,,
351580,A2VC1UC5Q0E9PO,3KKG4CDWKJMF2VSDGW7KKUJLDDK49D,519,3/11/2022 6:02:57 PM,3/11/2022 6:11:36 PM,Approved,1.20,0.00,0.119800,48KJ7SMDK5,48KJ7SMDK5,Male,100.00 %,
351580,A23YQ8J1DNM084,3LJ7UR74RI10RXW7H6QP2VE5I234NE,296,3/11/2022 6:06:44 PM,3/11/2022 6:11:40 PM,Approved,1.20,0.00,0.119800,483EQWRU35,483EQWRU35,Female,100.00 %,
351580,A2SV6TAIJO32BX,3Z7EFSHGNA28YVNQCRJGJVHRCTUCXJ,244,3/11/2022 6:07:37 PM,3/11/2022 6:11:41 PM,Approved,1.20,0.00,0.119800,48UHJN2H75,48UHJN2H75,,,
351580,A20ASMCESA51U4,3PXX5PX6LYMDSDNRNHV7O30BTNJBA5,463,3/11/2022 6:04:00 PM,3/11/2022 6:11:43 PM,Approved,1.20,0.00,0.119800,48J3NSL535,48J3NSL535,Male,100.00 %,
351580,A2LLKGCZETGPQ6,373ERPL3YPW5NG3PPE8EJNV7ZY9RTL,194,3/11/2022 6:08:29 PM,3/11/2022 6:11:43 PM,Approved,1.20,0.00,0.119800,489V83WL35,489V83WL35,Male,100.00 %,
351580,A3FNC8ELMK8YJA,3KV0LJBBH391ALD5GH72X90F5Q9RMG,554,3/11/2022 6:02:38 PM,3/11/2022 6:11:52 PM,Approved,1.20,0.00,0.119800,4899HLHL44,4899HLHL44,Female,100.00 %,
351580,A14W0AXTJ3R19V,3A7Y0R2P2PCV69TWMJ026ZUM2DZJX0,656,3/11/2022 6:00:56 PM,3/11/2022 6:11:52 PM,Approved,1.20,0.00,0.119800,48DZM62Y44,48DZM62Y44,Female,100.00 %,
351580,A37GOI3N77WX21,3JNQLM5FT5A00JEZ1FRMWODITT3L2T,651,3/11/2022 6:01:02 PM,3/11/2022 6:11:53 PM,Approved,1.20,0.00,0.119800,483DFA5N5,483DFA5N5,,,
351580,AM65LGXJBTJ0I,31Z0PCVWUL3V5XJAG0A8E647YMBT7K,661,3/11/2022 6:00:52 PM,3/11/2022 6:11:53 PM,Approved,1.20,0.00,0.119800,48B4AXLC44,48B4AXLC44,Male,100.00 %,
351580,AQXRHIMQ7UK7O,3K4J6M3CXFH9JUV233NLPER890AAGK,625,3/11/2022 6:01:31 PM,3/11/2022 6:11:56 PM,Approved,1.20,0.00,0.119800,48AE3UFMK7,48AE3UFMK7,Female,100.00 %,
351580,AW0MG225VXWCN,3S06PH7KSSSADM8B5UTK8SV8SEO1DD,666,3/11/2022 6:00:54 PM,3/11/2022 6:12:00 PM,Approved,1.20,0.00,0.119800,48S85DSP44,48S85DSP44,,,
351580,A1JJYY622DGE5L,3GDTJDAPVVZVSGY9H8126S5AFYL8ML,677,3/11/2022 6:00:47 PM,3/11/2022 6:12:04 PM,Approved,1.20,0.00,0.119800,48L58GVDG7,48L58GVDG7,Female,100.00 %,
351580,A6JKKANO7F4KD,3U4J9857OFZV9BPTGEJNECYLSFBB7C,671,3/11/2022 6:00:54 PM,3/11/2022 6:12:05 PM,Approved,1.20,0.00,0.119800,48BYJPZ8U7,48BYJPZ8U7,,,
351580,A272X64FOZFYLB,3IKZ72A5B54APDTW1NM8TZBW7SBNFK,207,3/11/2022 6:08:39 PM,3/11/2022 6:12:06 PM,Approved,1.20,0.00,0.119800,48BBMD52I7,48BBMD52I7,Male,100.00 %,
351580,AT4ITNSM1NDB3,3R08VXYT7DJNXEN4B5FJ1QB62GV7WQ,510,3/11/2022 6:03:37 PM,3/11/2022 6:12:07 PM,Approved,1.20,0.00,0.119800,48VB5EDX35,48VB5EDX35,Male,100.00 %,
351580,A1FNZWSR0C6I3G,3FPRZHYEPZVSH6MCJJ7X27GCQ573V7,565,3/11/2022 6:02:42 PM,3/11/2022 6:12:07 PM,Approved,1.20,0.00,0.119800,487G7MVYP5,487G7MVYP5,Female,100.00 %,
351580,A1O1968IS4QJ33,3JV9LGBJWU2YLYP3DMS3Q9BDYHFOGY,450,3/11/2022 6:04:38 PM,3/11/2022 6:12:08 PM,Approved,1.20,0.00,0.119800,48H9MYUGJ7,48H9MYUGJ7,Female,100.00 %,
351580,A29GJGXFU9BQQG,3A1PQ49WVI5RP2DDRQCAZDA6K6K1HP,345,3/11/2022 6:06:29 PM,3/11/2022 6:12:14 PM,Approved,1.20,0.00,0.119800,486DQ2I435,486DQ2I435,,,
351580,A1N8TKTLXV92QR,3BC8WZX3V4KS71QXLP3JJ8UPBD8RR4,681,3/11/2022 6:00:59 PM,3/11/2022 6:12:20 PM,Approved,1.20,0.00,0.119800,488U3Q4ZB7,488U3Q4ZB7,Male,100.00 %,
351580,A1OZPLHNIU1519,31HQ4X3T3TYT5IVXVU6SN6QMRN2LSW,695,3/11/2022 6:00:51 PM,3/11/2022 6:12:26 PM,Approved,1.20,0.00,0.119800,482Q6VY3H7,482Q6VY3H7,Male,100.00 %,
351580,A2YTQDLACTLIBA,34MAJL3QP5BTNT3XZN6ATHGZDLC43Y,325,3/11/2022 6:07:03 PM,3/11/2022 6:12:28 PM,Approved,1.20,0.00,0.119800,48CG63B3M5,48CG63B3M5,,,
351580,A6BXO4JNQP7W9,3TDXMTX3CCIMSJPU3E6CUL22SUC6II,692,3/11/2022 6:01:00 PM,3/11/2022 6:12:32 PM,Approved,1.20,0.00,0.119800,48C26PIXD5,48C26PIXD5,,,
351580,AXU91NVCGW9B,3QIYRE09Y45JZYZOUO7N4X726IRN1I,453,3/11/2022 6:05:04 PM,3/11/2022 6:12:37 PM,Approved,1.20,0.00,0.119800,48IXUJ9I5,48IXUJ9I5,Female,100.00 %,
351580,A3KNO82DZ519HG,3JMSRU9HQJIVR42983OTLYK9HUWEV8,685,3/11/2022 6:01:17 PM,3/11/2022 6:12:42 PM,Approved,1.20,0.00,0.119800,48WK34JUJ7,48WK34JUJ7,Female,100.00 %,
351580,ANFWGSQ8BQRZ,39L1G8WVWRFCVU6EC5N8VJ9W11131J,431,3/11/2022 6:05:33 PM,3/11/2022 6:12:44 PM,Approved,1.20,0.00,0.119800,489N6FW97,489N6FW97,Male,100.00 %,
351580,A20WECK0YBMQAO,3HFNH7HEMI216A2JSZK7FE6DDIZQGA,288,3/11/2022 6:07:57 PM,3/11/2022 6:12:45 PM,Approved,1.20,0.00,0.119800,48Z6K2I7H7,48Z6K2I7H7,Male,100.00 %,
351580,AS8ZT32NSIKQP,3IGI0VL64884VQ6P0Q5YGTKAZT3ON8,270,3/11/2022 6:08:16 PM,3/11/2022 6:12:46 PM,Approved,1.20,0.00,0.119800,48TTQV4I44,48TTQV4I44,Male,100.00 %,
351580,A49WTQG4MBT9Z,3L4D84MIL0GYKJTHHFIG3D6SENKHJ9,255,3/11/2022 6:08:41 PM,3/11/2022 6:12:56 PM,Approved,1.20,0.00,0.119800,48K6ITG4L7,48K6ITG4L7,Male,100.00 %,
351580,A1FVXS8IM5QYO8,3IAS3U3I0G4ONASNA22SILHDHZPB2W,732,3/11/2022 6:00:45 PM,3/11/2022 6:12:57 PM,Approved,1.20,0.00,0.119800,48PH2SG335,48PH2SG335,Female,100.00 %,
351580,A28BWXVCFZI7EU,3B3WTRP3DCQ5ZHDQCIOWRFMNTZM92K,700,3/11/2022 6:01:24 PM,3/11/2022 6:13:04 PM,Approved,1.20,0.00,0.119800,48MMIHCRB7,48MMIHCRB7,Female,100.00 %,
351580,A3MNL6RIME0845,3Z7VU45IPZ5DGND7XCIHZKEBGW0Z1C,377,3/11/2022 6:06:51 PM,3/11/2022 6:13:08 PM,Approved,1.20,0.00,0.119800,48GZXGPU35,48GZXGPU35,Male,100.00 %,
351580,A16335MOISDG1F,3KMS4QQVK3E9H78T4AUS17USDX4KFA,702,3/11/2022 6:01:44 PM,3/11/2022 6:13:26 PM,Approved,1.20,0.00,0.119800,484UA73QK7,484UA73QK7,Male,100.00 %,
351580,A2Y0WNHMT4PZ4C,31LVTDXBL8YH43VKG56NXWLQ5LJLR8,747,3/11/2022 6:01:06 PM,3/11/2022 6:13:33 PM,Approved,1.20,0.00,0.119800,48JL6VYXL7,48JL6VYXL7,Male,100.00 %,
351580,A2TKHXY755FAM,30MVJZJNHN155DBYJ3UOQW84VAC9JB,321,3/11/2022 6:08:14 PM,3/11/2022 6:13:35 PM,Approved,1.20,0.00,0.119800,48C83DHJ44,48C83DHJ44,Female,100.00 %,
351580,A1A7HKFWGH77QH,39RP059MEIHEUEWGKKLCXUVBN46MBY,766,3/11/2022 6:00:51 PM,3/11/2022 6:13:37 PM,Approved,1.20,0.00,0.119800,486VLWH997,486VLWH997,Male,100.00 %,
351580,A1QC1K71RGKZBI,3QRYMNZ7FZ5K8IBXW7RXA3QXY1GNTP,640,3/11/2022 6:03:12 PM,3/11/2022 6:13:52 PM,Approved,1.20,0.00,0.119800,48G37IZNQ7,48G37IZNQ7,Female,100.00 %,
351580,A2RWLFIP23FZA7,3P4RDNWND6UYGE41NX013P77E0ZJI4,330,3/11/2022 6:08:25 PM,3/11/2022 6:13:55 PM,Approved,1.20,0.00,0.119800,48ZP4UW45,48ZP4UW45,Male,100.00 %,
351580,A3HQMQX8ACRIXZ,3QECW5O0KIPGIT5RS7VBGMQB7GLT5A,223,3/11/2022 6:10:12 PM,3/11/2022 6:13:55 PM,Approved,1.20,0.00,0.119800,48LQV5PW35,48LQV5PW35,Male,100.00 %,
351580,A6FFYGIDYQ3MO,3B3WTRP3DCQ5ZHDQCIOWRFMNTZQ29H,429,3/11/2022 6:06:47 PM,3/11/2022 6:13:56 PM,Approved,1.20,0.00,0.119800,48QMIHCRB7,48QMIHCRB7,,,
351580,AC9BR5OXALJAH,3YDTZAI2WY4XDQPICJSR5O12F1Y416,457,3/11/2022 6:06:22 PM,3/11/2022 6:13:59 PM,Approved,1.20,0.00,0.119800,48FSP4ID5,48FSP4ID5,Male,100.00 %,
351580,A1N53V41FMCR7Q,3PJUZCGDJ74GLWFFSZXX16ZQFZJ89R,244,3/11/2022 6:10:03 PM,3/11/2022 6:14:07 PM,Approved,1.20,0.00,0.119800,48JZZW7CP7,48JZZW7CP7,Male,100.00 %,
351580,AJWFA2VB5OVVN,31HQ4X3T3TYT5IVXVU6SN6QMRN6SL7,313,3/11/2022 6:08:56 PM,3/11/2022 6:14:09 PM,Approved,1.20,0.00,0.119800,486Q6VY3H7,486Q6VY3H7,Female,100.00 %,
351580,A1DUPOUC9RNU4L,38JBBYETQPYWXRJUO7N6C8KW4AZE4W,726,3/11/2022 6:02:13 PM,3/11/2022 6:14:19 PM,Approved,1.20,0.00,0.119800,48ZKNRPY87,48ZKNRPY87,Female,100.00 %,
351580,A1N8BW04V76ZSY,3A4TN5196L6BC5NB7N1UG9TXO38CHN,785,3/11/2022 6:01:16 PM,3/11/2022 6:14:21 PM,Approved,1.20,0.00,0.119800,48897C6T44,48897C6T44,,,
351580,A1KM3RO255T3T6,3PEIJLRY6UHHCTTVTIJHVPOU49BWXB,462,3/11/2022 6:06:40 PM,3/11/2022 6:14:22 PM,Approved,1.20,0.00,0.119800,48BPITULP7,48BPITULP7,,,
351580,A1AF6EW9YUMER9,3B1NLC6UG0KG6Y14SM5IF9G38MBPGG,560,3/11/2022 6:05:05 PM,3/11/2022 6:14:25 PM,Approved,1.20,0.00,0.119800,48BG5YGL44,48BG5YGL44,,,
351580,A7RP6S69ZH6FP,3D8YOU6S9F8R1AKUXVVQDOQDMP3U6I,222,3/11/2022 6:10:45 PM,3/11/2022 6:14:27 PM,Approved,1.20,0.00,0.119800,483QVA9Y44,483QVA9Y44,Female,100.00 %,
351580,A2POU9TTW177VH,38BQUHLA9XOYD8LPOPQY3EVAU3PMO2,816,3/11/2022 6:00:56 PM,3/11/2022 6:14:32 PM,Approved,1.20,0.00,0.119800,483EPDAQ44,483EPDAQ44,Female,100.00 %,
351580,A3E3LU8ZC5NFD9,3FE2ERCCZYW4YBI2G5IQKIP5Z83OP3,321,3/11/2022 6:09:14 PM,3/11/2022 6:14:35 PM,Approved,1.20,0.00,0.119800,488I5BYRF7,488I5BYRF7,Male,100.00 %,
351580,AHTWQSOY6HTJI,3UWN2HHPUZTJTIYI77M70YUBWI6SN9,333,3/11/2022 6:09:02 PM,3/11/2022 6:14:35 PM,Approved,1.20,0.00,0.119800,486U7IZHU7,486U7IZHU7,Male,100.00 %,
351580,A39PQXKRT785B2,3HL8HNGX46PP0BP20D33BYGC23V9F8,387,3/11/2022 6:08:10 PM,3/11/2022 6:14:37 PM,Approved,1.20,0.00,0.119800,48VG3B4H35,48VG3B4H35,Female,100.00 %,
351580,AKZD89B2WLSX7,3P59JYT76M8OJWM4AOTDIFNZN6RT26,624,3/11/2022 6:04:19 PM,3/11/2022 6:14:43 PM,Approved,1.20,0.00,0.119800,48RNTW6J35,48RNTW6J35,,,
351580,A2GZNOA5CIVKUB,32M8BPYGAUAOPCE0FRFY6CFRM8GGIV,637,3/11/2022 6:04:09 PM,3/11/2022 6:14:46 PM,Approved,1.20,0.00,0.119800,48GFFCAB35,48GFFCAB35,,,
351580,A26RO8GGTQAXGG,39ZSFO5CA9K3P5Z1HEPFMSVI8VLUJM,319,3/11/2022 6:09:27 PM,3/11/2022 6:14:46 PM,Approved,1.20,0.00,0.119800,48LVP59F35,48LVP59F35,Female,100.00 %,
351580,AWWR9PY50W0Z9,3OUYGIZWR8MJVUQJEKGFUHTN15KP0B,832,3/11/2022 6:00:56 PM,3/11/2022 6:14:48 PM,Approved,1.20,0.00,0.119800,485UEVRG44,485UEVRG44,Male,100.00 %,
351580,A1OQIXAU1SEJ4P,35GMH2SV3F501KTC7R2FQ6Q1L1YEO5,838,3/11/2022 6:00:51 PM,3/11/2022 6:14:49 PM,Approved,1.20,0.00,0.119800,48LFCF257,48LFCF257,,,
351580,A6Y7SZU9L301W,3LKC68YZ3BRUIKF3SRWLCCX1S53OWV,849,3/11/2022 6:00:54 PM,3/11/2022 6:15:03 PM,Approved,1.20,0.00,0.119800,485CSI3635,485CSI3635,Male,100.00 %,
351580,AHMHG8491PRQW,3A4TN5196L6BC5NB7N1UG9TXO3BHCV,403,3/11/2022 6:08:24 PM,3/11/2022 6:15:07 PM,Approved,1.20,0.00,0.119800,48B97C6T44,48B97C6T44,Female,100.00 %,
351580,A1IL81UMEC9OJI,3X66WABAJX69Z9WHUO8B26D23QIG3U,795,3/11/2022 6:01:55 PM,3/11/2022 6:15:10 PM,Approved,1.20,0.00,0.119800,48ID89XAX7,48ID89XAX7,Male,100.00 %,
351580,A317GCWIBJQR9O,3NG53N1RLW71DJVM9OTUNWZ5K30P82,388,3/11/2022 6:08:50 PM,3/11/2022 6:15:18 PM,Approved,1.20,0.00,0.119800,483W9DRG5,483W9DRG5,Female,100.00 %,
351580,A3HL9MS8DCD78X,339ANSOTR6QTRYAJ5I0D447KTP1IK4,210,3/11/2022 6:11:49 PM,3/11/2022 6:15:19 PM,Approved,1.20,0.00,0.119800,48P45RRA44,48P45RRA44,Male,100.00 %,
351580,A1C0H8G0YI15MN,3MX2NQ3YCAINZAEBXHW85PBHKC85X4,467,3/11/2022 6:07:39 PM,3/11/2022 6:15:26 PM,Approved,1.20,0.00,0.119800,488BWEI3X5,488BWEI3X5,Male,100.00 %,
351580,A2KROBPV0YPE4A,3NXNZ5RS1BLCLIAWIU5RN63V4FD793,388,3/11/2022 6:09:02 PM,3/11/2022 6:15:30 PM,Approved,1.20,0.00,0.119800,48D35AL5N7,48D35AL5N7,,,
351580,ASF5V3K4IFP4K,35BLDD71I7LT2ZT54Q2668LR504VZU,880,3/11/2022 6:00:53 PM,3/11/2022 6:15:33 PM,Approved,1.20,0.00,0.119800,4848QZ7D35,4848QZ7D35,,,
351580,A23OR0D1FCUVMM,3GLB5JMZFYJ7H1YENDENFFZEU3BDGT,350,3/11/2022 6:09:53 PM,3/11/2022 6:15:43 PM,Approved,1.20,0.00,0.119800,48BZEYYJG7,48BZEYYJG7,,,
351580,A2LMQ4497NMK3S,3ITXP059PX7NAS7XS9UF7RDUNYXJSS,894,3/11/2022 6:00:53 PM,3/11/2022 6:15:47 PM,Approved,1.20,0.00,0.119800,48XDU775I7,48XDU775I7,Male,100.00 %,
351580,AN45KLUESX3NY,3LEIZ60CDKNV5SG21PXAEQWUE8N9ZU,754,3/11/2022 6:03:14 PM,3/11/2022 6:15:48 PM,Approved,1.20,0.00,0.119800,48NWXSKZ35,48NWXSKZ35,,,
351580,AIPHJXQEDNW9L,39L1G8WVWRFCVU6EC5N8VJ9W11331L,246,3/11/2022 6:11:43 PM,3/11/2022 6:15:49 PM,Approved,1.20,0.00,0.119800,48W8ECVL5,48W8ECVL5,Male,100.00 %,
351580,A15DXD3Z1AHK6C,3NJM2BJS4XU3PMLZQ09ZPIVOAUJCPT,746,3/11/2022 6:03:24 PM,3/11/2022 6:15:50 PM,Approved,1.20,0.00,0.119800,48JIQP4235,48JIQP4235,Male,100.00 %,
351580,A1P6LFEAY9MWAY,30H4UDGLT36GY8XQ3P3DSE0048LPMM,807,3/11/2022 6:02:29 PM,3/11/2022 6:15:56 PM,Approved,1.20,0.00,0.119800,48LS3YTU44,48LS3YTU44,Female,100.00 %,
351580,A1EBQ9X6IN5OZC,33OOO72IVI91HEE67HIJUSWLZX2TCD,918,3/11/2022 6:00:52 PM,3/11/2022 6:16:10 PM,Approved,1.20,0.00,0.119800,482WIEI75,482WIEI75,Female,100.00 %,
351580,A1RK314J53UK1N,3PM8NZGV8Z4CSWX9H9KB3068G8WQX3,361,3/11/2022 6:10:15 PM,3/11/2022 6:16:16 PM,Approved,1.20,0.00,0.119800,48W69WZZP7,48W69WZZP7,Female,100.00 %,
351580,A2TG7EEQ2XG2IK,38SKSKU7R2L4B4S1QICEJ4KZIP4IL5,530,3/11/2022 6:07:31 PM,3/11/2022 6:16:21 PM,Approved,1.20,0.00,0.119800,484KC42K87,484KC42K87,Female,100.00 %,
351580,A2XUJD9Z7ZDLB5,3YW4XOSQKR9WUOJXRPJ9ISZWEEN1UR,453,3/11/2022 6:08:49 PM,3/11/2022 6:16:22 PM,Approved,1.20,0.00,0.119800,48ESPUK444,48ESPUK444,Male,100.00 %,
351580,A252AOV2RU7NZH,3WOKGM4L7241AUEIZK305HOXR0OO0T,924,3/11/2022 6:01:01 PM,3/11/2022 6:16:25 PM,Approved,1.20,0.00,0.119800,48HZALK5,48HZALK5,Female,100.00 %,
351580,A50K26F2IS94U,3A1COHJ8NKJ902XYQBLPENXEYCP8HF,629,3/11/2022 6:06:00 PM,3/11/2022 6:16:29 PM,Approved,1.20,0.00,0.119800,48PXLXKH44,48PXLXKH44,,,
351580,A197BVGY15MVJV,3YDGXNSEO0IFOQ93B416KYOAT7148N,564,3/11/2022 6:07:13 PM,3/11/2022 6:16:37 PM,Approved,1.20,0.00,0.119800,487K3IX35,487K3IX35,Female,100.00 %,
351580,A1ZE87WEYCA44A,3DH6GAKTYZDA6TOA91PQD7PLNH7ZY8,801,3/11/2022 6:03:23 PM,3/11/2022 6:16:44 PM,Approved,1.20,0.00,0.119800,487PP6YG35,487PP6YG35,Male,100.00 %,
351580,A6672MUNCQKQG,3Z4AIRP3C71OBSDSWUUW2ZY08W4X1F,350,3/11/2022 6:10:55 PM,3/11/2022 6:16:45 PM,Approved,1.20,0.00,0.119800,48W2WBP45,48W2WBP45,Male,100.00 %,
351580,A1W9G8QEYMQ19K,35K3O9HUAC16V7GJ8OJP3CHNT0BEFN,501,3/11/2022 6:08:28 PM,3/11/2022 6:16:49 PM,Approved,1.20,0.00,0.119800,48BC8VUK5,48BC8VUK5,Male,100.00 %,
351580,A207IHY6GERCFO,37W3JXSD67W6CYJ5YE5JE3V36F2YWG,950,3/11/2022 6:01:04 PM,3/11/2022 6:16:54 PM,Approved,1.20,0.00,0.119800,482V5JWSW5,482V5JWSW5,Male,100.00 %,
351580,A1SJRFJWFXSDH4,3QY5DC2MXS8NK3D5YOYU7U3QFO6FU6,438,3/11/2022 6:09:39 PM,3/11/2022 6:16:57 PM,Approved,1.20,0.00,0.119800,486UYKXD35,486UYKXD35,Female,100.00 %,
351580,AOOLS8280CL0Z,39PAAFCODNOXGNK6YYDOKKKAK4IVTE,974,3/11/2022 6:00:52 PM,3/11/2022 6:17:06 PM,Approved,1.20,0.00,0.119800,48IKYNDA44,48IKYNDA44,Female,100.00 %,
351580,A1REJE4H1KLBXY,3DPNQGW4LM3SKCQFIP480KSJNCF465,503,3/11/2022 6:08:44 PM,3/11/2022 6:17:07 PM,Approved,1.20,0.00,0.119800,48FSPCMGD7,48FSPCMGD7,Female,100.00 %,
351580,AWKP0M7G5BBCC,3VJ40NV2QJB2Q3B9XMRAPSQ2OBRTOG,280,3/11/2022 6:12:28 PM,3/11/2022 6:17:08 PM,Approved,1.20,0.00,0.119800,48BPXQQ444,48BPXQQ444,,,
351580,ANWY0TG55MWW9,30X31N5D64EC9Z4TY3H2ESABXB8AS8,468,3/11/2022 6:09:29 PM,3/11/2022 6:17:17 PM,Approved,1.20,0.00,0.119800,488AH4E535,488AH4E535,,,
351580,AHV4U78TUUDKI,3LUY3GC630OXD5Q3ZJ1O9W3A9JX7P0,232,3/11/2022 6:13:28 PM,3/11/2022 6:17:20 PM,Approved,1.20,0.00,0.119800,48JW3XGL7,48JW3XGL7,Male,100.00 %,
351580,A2OQMY85Q2WY68,3DYGAII7PMW7JNVIVIAU9NK5E9NQPF,462,3/11/2022 6:10:07 PM,3/11/2022 6:17:49 PM,Approved,1.20,0.00,0.119800,48NKAVWIY5,48NKAVWIY5,Male,100.00 %,
351580,A1LEWF3XCAKF39,34S6N1K2ZW74F9HHK0UTJSJKICRHLD,285,3/11/2022 6:13:07 PM,3/11/2022 6:17:52 PM,Approved,1.20,0.00,0.119800,48RJU9WN35,48RJU9WN35,Male,100.00 %,
351580,A1SWGSFIMZJQE,3Z7VU45IPZ5DGND7XCIHZKEBGWYZ1A,894,3/11/2022 6:02:59 PM,3/11/2022 6:17:53 PM,Approved,1.20,0.00,0.119800,48WKCNZ4Z7,48WKCNZ4Z7,Male,100.00 %,
351580,A3LL096CAY5WHB,3AMW0RGHOEQMGQIQFQID5TP09YVPNM,1033,3/11/2022 6:00:50 PM,3/11/2022 6:18:03 PM,Approved,1.20,0.00,0.119800,48VTQQEW44,48VTQQEW44,Male,100.00 %,
351580,A160X70DIV96VM,3CN4LGXD5YCU3W0LO8Z0JBCCMM74Y4,673,3/11/2022 6:07:00 PM,3/11/2022 6:18:13 PM,Approved,1.20,0.00,0.119800,487C8UD444,487C8UD444,Female,100.00 %,
351580,A3R5OJR60C6004,37UEWGM5HUW4EWRGNVO4DHCC7FL1RP,353,3/11/2022 6:12:30 PM,3/11/2022 6:18:23 PM,Approved,1.20,0.00,0.119800,48FHNEHW35,48FHNEHW35,,,
351580,APRZ7BR8C0ZMQ,3YDTZAI2WY4XDQPICJSR5O12F1V413,1047,3/11/2022 6:00:59 PM,3/11/2022 6:18:26 PM,Approved,1.20,0.00,0.119800,48FSP4ID5,48FSP4ID5,Male,100.00 %,
351580,A23N7M4VTXM99F,354P56DE9LRUQX6VR05I418LW31S7Y,592,3/11/2022 6:08:39 PM,3/11/2022 6:18:31 PM,Approved,1.20,0.00,0.119800,4834VUEP44,4834VUEP44,,,
351580,ADXHWQLUQBK77,352YTHGROW18H1AWE8VCXBH9WQU4H5,724,3/11/2022 6:06:40 PM,3/11/2022 6:18:44 PM,Approved,1.20,0.00,0.119800,48UHVARY44,48UHVARY44,Male,100.00 %,
351580,A2CV18RT28BJ1A,3G5W44VEU86FV74OFU0AJSU4ECAGKB,278,3/11/2022 6:14:13 PM,3/11/2022 6:18:51 PM,Approved,1.20,0.00,0.119800,48AUUVU435,48AUUVU435,Male,100.00 %,
351580,A1G5UODTVW13MM,3CTOC39K38E1RUN546W4C0HY0KRJ7C,297,3/11/2022 6:13:57 PM,3/11/2022 6:18:54 PM,Approved,1.20,0.00,0.119800,48RC4RKT5,48RC4RKT5,Male,100.00 %,
351580,ASYBJEOL466J6,3BXQMRHWK0MTQD5MKB272KNZCPGUMQ,746,3/11/2022 6:06:35 PM,3/11/2022 6:19:01 PM,Approved,1.20,0.00,0.119800,48GN25MRB7,48GN25MRB7,Female,100.00 %,
351580,A3MQIWEN8M5N1Z,3LRLIPTPERXELGRLTU80N6J1GHYAKU,223,3/11/2022 6:15:22 PM,3/11/2022 6:19:05 PM,Approved,1.20,0.00,0.119800,48Y6TLEI35,48Y6TLEI35,Male,100.00 %,
351580,A26LOVXF4QZZCO,3UJ1CZ6IZIDF3TSC37QL6HUP5X8S5L,360,3/11/2022 6:13:06 PM,3/11/2022 6:19:06 PM,Approved,1.20,0.00,0.119800,488UQSD6U7,488UQSD6U7,Male,100.00 %,
351580,A3W1CKM4PBLRC0,3JNQLM5FT5A00JEZ1FRMWODITT6L2W,796,3/11/2022 6:06:03 PM,3/11/2022 6:19:19 PM,Approved,1.20,0.00,0.119800,486DFA5N5,486DFA5N5,Male,100.00 %,
351580,A32Q6D88MKI52B,351SEKWQS1579BU0YGCISKJBQPPDM3,314,3/11/2022 6:14:09 PM,3/11/2022 6:19:23 PM,Approved,1.20,0.00,0.119800,48PJCBSE44,48PJCBSE44,,,
351580,AAJ1ZQECDZBEE,3WQQ9FUS6BIZ9PUCQJBTSCUG3ZL8B0,717,3/11/2022 6:07:27 PM,3/11/2022 6:19:24 PM,Approved,1.20,0.00,0.119800,48ZCJPBFW7,48ZCJPBFW7,Male,100.00 %,
351580,A2NYDCQ3Y6QS4Q,3GA6AFUKOPCNZ5RSEUQTN6P3IQ13HM,369,3/11/2022 6:13:18 PM,3/11/2022 6:19:27 PM,Approved,1.20,0.00,0.119800,48Q6U5PA35,48Q6U5PA35,Female,100.00 %,
351580,A3F51C49T9A34D,33PPUNGG39T19SCOV6XW5BWOKURZR5,1095,3/11/2022 6:01:20 PM,3/11/2022 6:19:35 PM,Approved,1.20,0.00,0.119800,48RB69GP44,48RB69GP44,Male,100.00 %,
